speaker,td,morph_class,voicing,task,fol_seg,word
190314AR,retained,past-tense,D,Read speech,cons,disused
190314AR,deleted,monomorpheme,T,Read speech,cons,west
190314AR,retained,past-tense,D,Map description,cons,ruined
190314AR,retained,past-tense,T,Read speech,pause,parked
190314AR,retained,past-tense,D,Read speech,cons,owned
190314AR,deleted,monomorpheme,T,Read speech,cons,east
190314AR,retained,past-tense,D,Read speech,cons,ruined
190314AR,retained,monomorpheme,D,Map description,cons,old
190314AR,deleted,monomorpheme,T,Map description,cons,highest
190314AR,retained,monomorpheme,T,Map description,pause,viewpoint
190314AR,retained,monomorpheme,T,Map description,cons,extinct
190314AR,retained,monomorpheme,D,Map description,pause,island
190314AR,retained,monomorpheme,D,Map description,pause,field
190314AR,retained,monomorpheme,D,Map description,cons,old
190314AR,retained,monomorpheme,D,Map description,cons,old
190314AR,retained,monomorpheme,T,Map description,vowel,forest
190314AR,retained,monomorpheme,T,Map description,cons,forest
190314AR,retained,past-tense,D,Map description,cons,owned
190314AR,deleted,monomorpheme,T,Map description,cons,east
190314AR,retained,monomorpheme,T,Map description,cons,east
190314AR,deleted,monomorpheme,T,Map description,cons,east
190314AR,retained,monomorpheme,D,Map description,cons,diamond
190314AR,retained,monomorpheme,D,Map description,pause,mind
190314AR,retained,monomorpheme,T,Map description,cons,forest
190314AR,retained,monomorpheme,D,Map description,pause,beyond
190314AR,retained,monomorpheme,T,Map description,pause,nest
190314AR,retained,monomorpheme,D,Map description,cons,gold
190314AR,deleted,past-tense,T,Map description,cons,collapsed
190314AR,deleted,monomorpheme,T,Read speech,cons,forest
190314AR,deleted,monomorpheme,T,Read speech,cons,east
190314AR,retained,monomorpheme,D,Read speech,cons,old
190314AR,retained,monomorpheme,D,Read speech,pause,gold
190314AR,deleted,monomorpheme,T,Map description,pause,past
190314AR,retained,monomorpheme,D,Map description,pause,pond
190314AR,retained,past-tense,D,Map description,cons,farmed
190314AR,retained,monomorpheme,D,Map description,pause,land
190314AR,deleted,monomorpheme,T,Read speech,cons,forest
190314AR,deleted,monomorpheme,T,Read speech,cons,east
190314AR,deleted,monomorpheme,D,Read speech,cons,old
190314AR,retained,monomorpheme,D,Read speech,cons,gold
190314AR,retained,monomorpheme,D,Read speech,cons,farmland
190314AR,deleted,monomorpheme,T,Read speech,cons,extinct
190314AR,deleted,monomorpheme,T,Map description,cons,rift
190314AR,retained,monomorpheme,D,Map description,pause,gold
190314AR,deleted,monomorpheme,T,Map description,cons,east
190314AR,deleted,monomorpheme,T,Read speech,pause,nest
190314AR,deleted,monomorpheme,T,Read speech,cons,rift
190314AR,deleted,past-tense,D,Map description,cons,reclaimed
190314AR,retained,monomorpheme,T,Read speech,cons,crest
190314AR,retained,monomorpheme,T,Read speech,vowel,left
190314AR,deleted,monomorpheme,D,Read speech,cons,island
190314AR,deleted,monomorpheme,T,Map description,cons,crest
190314AR,retained,monomorpheme,D,Map description,pause,island
190314AR,deleted,monomorpheme,T,Map description,cons,west
190314AR,retained,past-tense,D,Map description,cons,disused
190314AR,deleted,monomorpheme,T,Read speech,cons,highest
190314AR,retained,monomorpheme,T,Read speech,pause,viewpoint
190314AR,deleted,past-tense,D,Read speech,cons,reclaimed
190314AR,retained,monomorpheme,D,Read speech,pause,field
190314AR,retained,monomorpheme,D,Read speech,pause,island
190314AR,deleted,monomorpheme,T,Map description,cons,west
190314AR,retained,past-tense,D,Map description,cons,abandoned
190314AR,retained,monomorpheme,T,Map description,pause,tent
190314AR,deleted,monomorpheme,T,Map description,cons,east
190314AT,retained,monomorpheme,T,Map description,cons,crest
190314AT,deleted,monomorpheme,T,Map description,cons,extinct
190314AT,retained,monomorpheme,D,Map description,pause,island
190314AT,retained,past-tense,D,Map description,cons,reclaimed
190314AT,retained,monomorpheme,T,Map description,cons,coast
190314AT,retained,monomorpheme,D,Read speech,cons,farmland
190314AT,deleted,monomorpheme,T,Read speech,pause,extinct
190314AT,retained,past-tense,D,Read speech,cons,walled
190314AT,retained,monomorpheme,T,Read speech,cons,crest
190314AT,retained,monomorpheme,T,Read speech,vowel,left
190314AT,retained,monomorpheme,T,Read speech,cons,resident
190314AT,retained,monomorpheme,D,Read speech,pause,island
190314AT,retained,monomorpheme,T,Map description,cons,forest
190314AT,retained,past-tense,D,Map description,cons,owned
190314AT,retained,monomorpheme,D,Map description,pause,field
190314AT,retained,monomorpheme,T,Map description,cons,east
190314AT,retained,monomorpheme,D,Map description,pause,island
190314AT,retained,past-tense,T,Read speech,cons,parked
190314AT,retained,past-tense,D,Read speech,cons,owned
190314AT,retained,monomorpheme,T,Read speech,cons,east
190314AT,retained,past-tense,D,Read speech,cons,ruined
190314AT,retained,monomorpheme,D,Map description,pause,field
190314AT,retained,monomorpheme,T,Map description,vowel,past
190314AT,retained,monomorpheme,D,Map description,cons,old
190314AT,retained,monomorpheme,D,Map description,cons,old
190314AT,retained,monomorpheme,T,Map description,pause,forrest
190314AT,retained,monomorpheme,T,Map description,pause,forrest
190314AT,retained,monomorpheme,D,Map description,cons,field
190314AT,retained,monomorpheme,T,Map description,vowel,past
190314AT,retained,monomorpheme,D,Map description,cons,old
190314AT,retained,monomorpheme,T,Map description,cons,highest
190314AT,retained,monomorpheme,T,Map description,pause,viewpoint
190314AT,deleted,monomorpheme,T,Map description,cons,west
190314AT,retained,past-tense,T,Map description,vowel,passed
190314AT,retained,past-tense,D,Map description,cons,abandoned
190314AT,retained,monomorpheme,D,Map description,vowel,around
190314AT,retained,monomorpheme,T,Map description,pause,tent
190314AT,retained,monomorpheme,T,Map description,pause,east
190314AT,retained,monomorpheme,D,Map description,vowel,around
190314AT,retained,monomorpheme,T,Map description,vowel,past
190314AT,retained,past-tense,D,Map description,cons,ruined
190314AT,deleted,monomorpheme,T,Map description,cons,past
190314AT,retained,monomorpheme,D,Map description,vowel,beyond
190314AT,retained,past-tense,T,Map description,vowel,passed
190314AT,retained,monomorpheme,T,Map description,pause,nest
190314AT,retained,monomorpheme,D,Map description,vowel,gold
190314AT,retained,monomorpheme,T,Map description,vowel,past
190314AT,retained,past-tense,T,Map description,cons,collapsed
190314AT,retained,monomorpheme,T,Map description,cons,west
190314AT,retained,monomorpheme,T,Map description,vowel,past
190314AT,retained,past-tense,D,Map description,cons,disused
190314AT,retained,past-tense,D,Map description,cons,walled
190314AT,deleted,monomorpheme,T,Map description,cons,past
190314AT,retained,monomorpheme,D,Map description,cons,diamond
190314AT,retained,monomorpheme,T,Map description,cons,forest
190314AT,retained,monomorpheme,T,Map description,cons,forest
190314AT,retained,monomorpheme,T,Map description,vowel,past
190314AT,retained,monomorpheme,T,Read speech,pause,nest
190314AT,retained,monomorpheme,D,Read speech,cons,field
190314AT,retained,monomorpheme,T,Read speech,cons,rift
190314AT,retained,monomorpheme,T,Read speech,pause,nest
190314AT,retained,past-tense,D,Read speech,cons,disused
190314AT,retained,monomorpheme,T,Read speech,pause,west
190314AT,retained,monomorpheme,D,Map description,pause,pond
190314AT,retained,past-tense,D,Map description,cons,farmed
190314AT,retained,monomorpheme,D,Map description,pause,land
190314AT,deleted,monomorpheme,T,Read speech,cons,highest
190314AT,retained,monomorpheme,T,Read speech,vowel,viewpoint
190314AT,retained,past-tense,D,Read speech,cons,recaimed
190314AT,retained,monomorpheme,D,Read speech,pause,island
190314AT,retained,monomorpheme,T,Read speech,cons,forrest
190314AT,retained,monomorpheme,T,Read speech,cons,east
190314AT,retained,monomorpheme,D,Read speech,cons,old
190314AT,retained,monomorpheme,D,Read speech,cons,gold
190314AT,deleted,monomorpheme,T,Map description,cons,past
190314AT,retained,monomorpheme,T,Map description,cons,rift
190314AT,retained,monomorpheme,D,Map description,pause,gold
190314AT,deleted,monomorpheme,T,Read speech,cons,forest
190314AT,deleted,monomorpheme,T,Read speech,cons,east
190314AT,retained,monomorpheme,D,Read speech,cons,old
190314AT,retained,monomorpheme,D,Read speech,pause,gold
190314AT,retained,monomorpheme,T,Map description,cons,east
190314DR,retained,monomorpheme,T,Map description,cons,forest
190314DR,retained,past-tense,D,Map description,cons,owned
190314DR,retained,monomorpheme,D,Map description,pause,field
190314DR,retained,monomorpheme,T,Map description,cons,east
190314DR,retained,monomorpheme,T,Map description,cons,east
190314DR,retained,monomorpheme,T,Read speech,cons,forest
190314DR,retained,monomorpheme,T,Read speech,cons,east
190314DR,retained,monomorpheme,D,Read speech,cons,old
190314DR,retained,monomorpheme,D,Read speech,cons,gold
190314DR,retained,monomorpheme,T,Map description,cons,west
190314DR,retained,monomorpheme,T,Map description,pause,past
190314DR,retained,past-tense,D,Map description,cons,disused
190314DR,retained,monomorpheme,T,Map description,pause,west
190314DR,retained,past-tense,D,Map description,cons,abandoned
190314DR,retained,monomorpheme,T,Map description,pause,past
190314DR,retained,monomorpheme,T,Map description,pause,tent
190314DR,retained,monomorpheme,T,Map description,pause,rift
190314DR,retained,monomorpheme,D,Map description,pause,gold
190314DR,retained,monomorpheme,D,Map description,pause,field
190314DR,retained,monomorpheme,D,Map description,cons,old
190314DR,retained,monomorpheme,D,Map description,pause,old
190314DR,retained,monomorpheme,T,Map description,pause,forest
190314DR,deleted,monomorpheme,T,Map description,cons,forest
190314DR,retained,monomorpheme,T,Map description,cons,crest
190314DR,retained,monomorpheme,T,Read speech,pause,nest
190314DR,deleted,monomorpheme,D,Read speech,cons,field
190314DR,retained,monomorpheme,T,Read speech,cons,rift
190314DR,retained,past-tense,D,Read speech,cons,walled
190314DR,retained,monomorpheme,T,Read speech,cons,crest
190314DR,retained,monomorpheme,T,Read speech,vowel,left
190314DR,retained,monomorpheme,D,Read speech,pause,island
190314DR,retained,past-tense,D,Read speech,cons,disused
190314DR,retained,monomorpheme,T,Read speech,cons,west
190314DR,retained,past-tense,D,Map description,cons,walled
190314DR,retained,monomorpheme,T,Read speech,cons,forest
190314DR,retained,monomorpheme,T,Read speech,vowel,east
190314DR,retained,monomorpheme,T,Read speech,cons,east
190314DR,retained,monomorpheme,D,Read speech,cons,old
190314DR,retained,monomorpheme,D,Read speech,cons,gold
190314DR,retained,monomorpheme,T,Map description,pause,past
190314DR,retained,past-tense,D,Map description,cons,reclaimed
190314DR,retained,monomorpheme,T,Map description,pause,past
190314DR,retained,monomorpheme,T,Map description,cons,extinct
190314DR,retained,monomorpheme,D,Map description,pause,island
190314DR,retained,monomorpheme,D,Map description,pause,beyond
190314DR,retained,monomorpheme,T,Map description,pause,nest
190314DR,retained,monomorpheme,D,Map description,pause,gold
190314DR,retained,past-tense,T,Map description,pause,collapsed
190314DR,retained,monomorpheme,D,Map description,cons,field
190314DR,retained,monomorpheme,D,Map description,pause,around
190314DR,retained,monomorpheme,D,Map description,cons,old
190314DR,retained,monomorpheme,T,Map description,cons,highest
190314DR,retained,monomorpheme,T,Map description,pause,viewpoint
190314DR,retained,past-tense,D,Map description,pause,blackened
190314DR,retained,monomorpheme,D,Map description,pause,island
190314DR,retained,past-tense,D,Read speech,pause,brackened
190314DR,retained,past-tense,D,Read speech,cons,farmed
190314DR,retained,monomorpheme,D,Read speech,cons,land
190314DR,retained,monomorpheme,T,Read speech,cons,extinct
190314DR,retained,monomorpheme,T,Map description,pause,past
190314DR,retained,monomorpheme,T,Map description,pause,past
190314DR,retained,past-tense,D,Map description,cons,ruined
190314DR,deleted,monomorpheme,T,Read speech,cons,highest
190314DR,retained,monomorpheme,T,Read speech,pause,viewpoint
190314DR,retained,past-tense,D,Read speech,cons,reclaimed
190314DR,retained,monomorpheme,D,Read speech,pause,field
190314DR,retained,monomorpheme,D,Read speech,pause,island
190314DR,retained,monomorpheme,T,Map description,pause,east
190314DR,retained,monomorpheme,D,Map description,pause,diamond
190314DR,retained,monomorpheme,T,Map description,pause,forest
190314DR,retained,monomorpheme,D,Map description,pause,pond
190314DR,retained,monomorpheme,T,Map description,vowel,point
190314DR,retained,monomorpheme,D,Map description,pause,farmland
190314DR,retained,past-tense,T,Read speech,cons,parked
190314DR,retained,past-tense,D,Read speech,cons,owned
190314DR,retained,monomorpheme,D,Read speech,pause,field
190314DR,deleted,monomorpheme,T,Read speech,cons,east
190314DR,retained,monomorpheme,D,Read speech,pause,ruined
190314KC,deleted,monomorpheme,T,Map description,cons,rift
190314KC,retained,monomorpheme,D,Map description,pause,gold
190314KC,retained,monomorpheme,T,Map description,cons,east
190314KC,deleted,monomorpheme,T,Read speech,cons,forest
190314KC,retained,monomorpheme,T,Read speech,cons,east
190314KC,retained,monomorpheme,D,Read speech,cons,old
190314KC,retained,monomorpheme,D,Read speech,cons,gold
190314KC,retained,monomorpheme,D,Map description,vowel,find
190314KC,deleted,monomorpheme,T,Map description,cons,extinct
190314KC,retained,monomorpheme,D,Map description,pause,island
190314KC,retained,monomorpheme,D,Map description,pause,beyond
190314KC,retained,monomorpheme,T,Map description,pause,nest
190314KC,retained,monomorpheme,D,Map description,pause,gold
190314KC,deleted,past-tense,T,Map description,cons,collapsed
190314KC,retained,monomorpheme,D,Read speech,cons,land
190314KC,retained,monomorpheme,T,Read speech,cons,extinct
190314KC,retained,monomorpheme,T,Map description,pause,past
190314KC,retained,monomorpheme,T,Map description,vowel,past
190314KC,retained,past-tense,D,Map description,cons,reclaimed
190314KC,retained,past-tense,D,Map description,cons,walled
190314KC,deleted,monomorpheme,T,Read speech,cons,highest
190314KC,retained,monomorpheme,T,Read speech,vowel,viewpoint
190314KC,deleted,past-tense,D,Read speech,cons,reclaimed
190314KC,retained,monomorpheme,D,Read speech,pause,field
190314KC,deleted,monomorpheme,D,Read speech,pause,island
190314KC,retained,monomorpheme,T,Map description,cons,past
190314KC,retained,monomorpheme,D,Map description,pause,island
190314KC,deleted,monomorpheme,T,Read speech,cons,forest
190314KC,deleted,monomorpheme,T,Read speech,cons,east
190314KC,retained,monomorpheme,D,Read speech,cons,old
190314KC,retained,monomorpheme,D,Read speech,cons,gold
190314KC,retained,monomorpheme,T,Map description,cons,west
190314KC,retained,monomorpheme,T,Map description,vowel,past
190314KC,retained,past-tense,D,Map description,cons,disused
190314KC,retained,monomorpheme,D,Map description,pause,pond
190314KC,retained,past-tense,D,Map description,cons,farmed
190314KC,retained,monomorpheme,D,Map description,pause,land
190314KC,deleted,monomorpheme,T,Map description,cons,forest
190314KC,retained,past-tense,D,Map description,cons,owned
190314KC,retained,monomorpheme,D,Map description,pause,field
190314KC,retained,monomorpheme,T,Map description,cons,east
190314KC,retained,monomorpheme,T,Map description,cons,east
190314KC,deleted,monomorpheme,T,Map description,cons,crest
190314KC,retained,monomorpheme,T,Map description,vowel,past
190314KC,retained,monomorpheme,D,Map description,cons,field
190314KC,retained,monomorpheme,D,Map description,vowel,find
190314KC,retained,monomorpheme,D,Map description,cons,old
190314KC,deleted,monomorpheme,T,Map description,cons,highest
190314KC,retained,monomorpheme,T,Map description,pause,viewpoint
190314KC,retained,past-tense,D,Read speech,cons,disused
190314KC,retained,monomorpheme,T,Read speech,cons,west
190314KC,retained,monomorpheme,T,Read speech,vowel,nest
190314KC,retained,monomorpheme,D,Read speech,pause,field
190314KC,retained,monomorpheme,D,Read speech,cons,field
190314KC,deleted,monomorpheme,T,Read speech,cons,rift
190314KC,deleted,past-tense,T,Read speech,cons,parked
190314KC,retained,past-tense,D,Read speech,cons,owned
190314KC,retained,monomorpheme,T,Read speech,cons,east
190314KC,retained,past-tense,D,Read speech,cons,ruined
190314KC,retained,monomorpheme,D,Map description,pause,field
190314KC,retained,monomorpheme,D,Map description,cons,old
190314KC,retained,monomorpheme,D,Map description,cons,old
190314KC,retained,monomorpheme,T,Map description,cons,forest
190314KC,deleted,monomorpheme,T,Map description,cons,forest
190314KC,retained,past-tense,D,Map description,cons,ruined
190314KC,deleted,monomorpheme,T,Map description,cons,past
190314KC,retained,past-tense,T,Map description,pause,finished
190314KC,deleted,monomorpheme,T,Map description,cons,west
190314KC,deleted,past-tense,D,Map description,cons,abandoned
190314KC,retained,monomorpheme,T,Map description,pause,tent
190314KC,deleted,monomorpheme,T,Map description,cons,east
190314KC,retained,monomorpheme,D,Map description,cons,diamond
190314KC,deleted,monomorpheme,T,Map description,cons,forest
190314KC,retained,monomorpheme,D,Map description,vowel,find
190314KC,retained,monomorpheme,T,Map description,cons,past
190314KC,retained,past-tense,T,Map description,pause,finished
190314KC,retained,past-tense,D,Read speech,cons,walled
190314KC,retained,monomorpheme,T,Read speech,cons,crest
190314KC,retained,monomorpheme,T,Read speech,vowel,left
190314KC,retained,monomorpheme,D,Read speech,cons,island
190314MH,deleted,monomorpheme,T,Map description,cons,east
190314MH,retained,past-tense,D,Map description,cons,farmed
190314MH,retained,monomorpheme,D,Map description,pause,land
190314MH,retained,past-tense,T,Read speech,cons,parked
190314MH,retained,past-tense,D,Read speech,cons,owned
190314MH,retained,monomorpheme,T,Read speech,cons,east
190314MH,retained,past-tense,D,Read speech,pause,ruined
190314MH,retained,monomorpheme,T,Map description,cons,extinct
190314MH,retained,monomorpheme,D,Map description,pause,island
190314MH,deleted,past-tense,D,Read speech,cons,disused
190314MH,retained,monomorpheme,T,Read speech,pause,west
190314MH,retained,monomorpheme,T,Map description,cons,west
190314MH,retained,past-tense,D,Map description,cons,abandoned
190314MH,retained,monomorpheme,T,Map description,pause,tent
190314MH,retained,monomorpheme,T,Map description,cons,east
190314MH,retained,monomorpheme,T,Map description,cons,crest
190314MH,deleted,monomorpheme,D,Map description,cons,around
190314MH,retained,past-tense,D,Read speech,cons,farmed
190314MH,retained,monomorpheme,D,Read speech,cons,land
190314MH,retained,monomorpheme,T,Read speech,cons,extinct
190314MH,deleted,monomorpheme,T,Map description,cons,forest
190314MH,retained,past-tense,D,Map description,pause,owned
190314MH,retained,monomorpheme,T,Map description,cons,east
190314MH,retained,monomorpheme,T,Read speech,pause,nest
190314MH,retained,monomorpheme,D,Read speech,cons,field
190314MH,deleted,monomorpheme,T,Read speech,cons,rift
190314MH,deleted,monomorpheme,D,Map description,cons,field
190314MH,retained,monomorpheme,D,Map description,cons,old
190314MH,retained,monomorpheme,T,Map description,cons,highest
190314MH,retained,monomorpheme,T,Map description,pause,viewpoint
190314MH,deleted,monomorpheme,T,Read speech,cons,forest
190314MH,retained,monomorpheme,T,Read speech,pause,east
190314MH,retained,monomorpheme,T,Read speech,cons,east
190314MH,retained,monomorpheme,D,Read speech,cons,old
190314MH,retained,monomorpheme,D,Read speech,cons,gold
190314MH,retained,monomorpheme,D,Map description,pause,field
190314MH,retained,monomorpheme,T,Map description,cons,can't
190314MH,deleted,monomorpheme,T,Read speech,cons,forest
190314MH,deleted,monomorpheme,T,Read speech,cons,east
190314MH,retained,monomorpheme,D,Read speech,cons,old
190314MH,retained,monomorpheme,D,Read speech,cons,gold
190314MH,deleted,monomorpheme,D,Map description,cons,diamond
190314MH,deleted,monomorpheme,T,Map description,cons,forrest
190314MH,retained,past-tense,D,Map description,cons,ruined
190314MH,deleted,monomorpheme,T,Read speech,cons,highest
190314MH,retained,monomorpheme,T,Read speech,pause,viewpoint
190314MH,retained,past-tense,D,Read speech,cons,reclaimed
190314MH,retained,monomorpheme,D,Read speech,pause,island
190314MH,deleted,monomorpheme,T,Map description,cons,past
190314MH,deleted,monomorpheme,T,Map description,cons,west
190314MH,retained,monomorpheme,T,Map description,cons,can't
190314MH,deleted,past-tense,D,Map description,cons,disused
190314MH,retained,monomorpheme,D,Map description,pause,beyond
190314MH,retained,monomorpheme,D,Map description,pause,gold
190314MH,deleted,past-tense,T,Map description,cons,collapsed
