speaker,td,morph_class,voicing,task,fol_seg,word
190314MH,retained,past-tense,D,Map description,cons,walled
190314MH,retained,monomorpheme,D,Map description,vowel,find
190314MH,retained,past-tense,D,Read speech,cons,walled
190314MH,retained,monomorpheme,T,Read speech,cons,crest
190314MH,retained,monomorpheme,T,Read speech,vowel,left
190314MH,retained,monomorpheme,D,Read speech,pause,island
190314MH,retained,monomorpheme,T,Map description,cons,rift
190314MH,retained,monomorpheme,D,Map description,cons,gold
190314MH,retained,monomorpheme,D,Map description,pause,island
190314MH,retained,past-tense,D,Map description,pause,reclaimed
190314OL,retained,monomorpheme,D,Map description,pause,field
190314OL,retained,monomorpheme,D,Map description,cons,old
190314OL,retained,monomorpheme,D,Map description,pause,old
190314OL,retained,monomorpheme,T,Map description,pause,forest
190314OL,deleted,monomorpheme,T,Map description,cons,forest
190314OL,deleted,monomorpheme,T,Map description,cons,forest
190314OL,retained,monomorpheme,D,Map description,pause,around
190314OL,retained,past-tense,D,Map description,cons,owned
190314OL,deleted,monomorpheme,T,Map description,cons,east
190314OL,deleted,monomorpheme,T,Read speech,cons,forest
190314OL,deleted,monomorpheme,T,Read speech,cons,east
190314OL,retained,monomorpheme,D,Read speech,cons,old
190314OL,retained,monomorpheme,D,Read speech,cons,gold
190314OL,retained,past-tense,D,Map description,cons,ruined
190314OL,retained,past-tense,D,Map description,cons,reclaimed
190314OL,retained,monomorpheme,D,Map description,cons,field
190314OL,retained,monomorpheme,T,Map description,cons,west
190314OL,retained,past-tense,D,Map description,cons,abandoned
190314OL,retained,monomorpheme,T,Map description,pause,tent
190314OL,deleted,monomorpheme,T,Map description,cons,east
190314OL,retained,monomorpheme,D,Map description,pause,beyond
190314OL,retained,monomorpheme,T,Map description,pause,nest
190314OL,retained,monomorpheme,D,Map description,pause,gold
190314OL,deleted,past-tense,T,Map description,cons,collapsed
190314OL,deleted,monomorpheme,T,Read speech,cons,highest
190314OL,retained,monomorpheme,T,Read speech,pause,viewpoint
190314OL,retained,past-tense,D,Read speech,cons,reclaimed
190314OL,retained,monomorpheme,D,Read speech,pause,field
190314OL,retained,monomorpheme,D,Read speech,pause,island
190314OL,retained,monomorpheme,D,Map description,cons,diamond
190314OL,deleted,monomorpheme,T,Map description,cons,forest
190314OL,retained,past-tense,D,Read speech,cons,walled
190314OL,retained,monomorpheme,T,Read speech,cons,crest
190314OL,retained,monomorpheme,T,Read speech,vowel,left
190314OL,retained,monomorpheme,D,Read speech,pause,island
190314OL,deleted,monomorpheme,T,Map description,cons,extinct
190314OL,retained,monomorpheme,D,Map description,pause,island
190314OL,retained,monomorpheme,D,Map description,pause,pond
190314OL,retained,monomorpheme,D,Map description,pause,land
190314OL,retained,monomorpheme,T,Map description,cons,east
190314OL,retained,monomorpheme,D,Map description,cons,field
190314OL,retained,monomorpheme,D,Map description,cons,old
190314OL,deleted,monomorpheme,T,Map description,cons,highest
190314OL,retained,monomorpheme,T,Map description,pause,viewpoint
190314OL,retained,monomorpheme,D,Map description,pause,gold
190314OL,deleted,monomorpheme,T,Read speech,cons,forest
190314OL,deleted,monomorpheme,T,Read speech,cons,east
190314OL,retained,monomorpheme,D,Read speech,cons,old
190314OL,retained,monomorpheme,D,Read speech,cons,gold
190314OL,retained,monomorpheme,D,Read speech,vowel,behind
190314OL,retained,monomorpheme,D,Read speech,pause,farmland
190314OL,deleted,monomorpheme,T,Read speech,cons,extinct
190314OL,deleted,past-tense,T,Read speech,cons,disused
190314OL,deleted,monomorpheme,T,Read speech,cons,west
190314OL,retained,past-tense,D,Map description,cons,walled
190314OL,deleted,monomorpheme,T,Map description,cons,crest
190314OL,retained,past-tense,D,Read speech,cons,owned
190314OL,retained,monomorpheme,T,Read speech,cons,east
190314OL,retained,past-tense,D,Read speech,cons,ruined
190314OL,deleted,monomorpheme,T,Map description,cons,west
190314OL,deleted,past-tense,D,Map description,cons,disused
190314OL,retained,monomorpheme,D,Map description,pause,island
190314OL,retained,monomorpheme,T,Read speech,pause,nest
190314OL,deleted,monomorpheme,D,Read speech,cons,field
190314OL,deleted,monomorpheme,T,Read speech,cons,rift
190315AB,retained,monomorpheme,D,Map description,cons,diamond
190315AB,retained,monomorpheme,T,Map description,cons,forest
190315AB,retained,past-tense,T,Map description,pause,finished
190315AB,deleted,monomorpheme,T,Read speech,cons,forest
190315AB,deleted,monomorpheme,T,Read speech,cons,east
190315AB,retained,monomorpheme,D,Read speech,cons,old
190315AB,retained,monomorpheme,D,Read speech,cons,gold
190315AB,deleted,monomorpheme,T,Read speech,cons,highest
190315AB,retained,monomorpheme,T,Read speech,vowel,viewpoint
190315AB,retained,past-tense,D,Read speech,pause,reclaimed
190315AB,retained,monomorpheme,D,Read speech,pause,field
190315AB,retained,monomorpheme,D,Read speech,pause,island
190315AB,retained,past-tense,D,Map description,cons,walled
190315AB,retained,past-tense,T,Map description,pause,finished
190315AB,retained,past-tense,D,Read speech,cons,walled
190315AB,retained,monomorpheme,T,Read speech,cons,crest
190315AB,retained,monomorpheme,T,Read speech,vowel,left
190315AB,retained,monomorpheme,D,Read speech,cons,island
190315AB,retained,past-tense,T,Read speech,cons,parked
190315AB,retained,past-tense,D,Read speech,cons,owned
190315AB,deleted,monomorpheme,T,Read speech,cons,east
190315AB,retained,past-tense,D,Read speech,cons,ruined
190315AB,deleted,monomorpheme,T,Map description,cons,forest
190315AB,retained,monomorpheme,T,Map description,vowel,past
190315AB,retained,monomorpheme,T,Map description,vowel,past
190315AB,retained,monomorpheme,D,Map description,pause,field
190315AB,retained,monomorpheme,T,Map description,vowel,past
190315AB,retained,monomorpheme,T,Map description,vowel,past
190315AB,retained,monomorpheme,D,Map description,cons,old
190315AB,retained,monomorpheme,D,Map description,cons,old
190315AB,retained,monomorpheme,T,Map description,pause,forest
190315AB,deleted,monomorpheme,T,Map description,cons,forest
190315AB,retained,past-tense,T,Map description,pause,finished
190315AB,deleted,monomorpheme,T,Map description,vowel,past
190315AB,retained,monomorpheme,T,Map description,pause,extinct
190315AB,retained,monomorpheme,D,Map description,pause,island
190315AB,retained,monomorpheme,T,Map description,vowel,past
190315AB,retained,monomorpheme,D,Map description,cons,field
190315AB,retained,monomorpheme,T,Map description,vowel,past
190315AB,retained,monomorpheme,D,Map description,cons,old
190315AB,deleted,monomorpheme,T,Map description,cons,highest
190315AB,retained,monomorpheme,T,Map description,pause,viewpoint
190315AB,retained,monomorpheme,T,Read speech,pause,nest
190315AB,retained,monomorpheme,D,Read speech,cons,field
190315AB,retained,monomorpheme,T,Read speech,cons,rift
190315AB,retained,past-tense,D,Read speech,pause,disused
190315AB,deleted,monomorpheme,T,Read speech,cons,west
190315AB,deleted,monomorpheme,T,Map description,cons,past
190315AB,retained,past-tense,D,Map description,pause,reclaimed
190315AB,retained,monomorpheme,T,Map description,cons,rift
190315AB,retained,monomorpheme,D,Map description,pause,gold
190315AB,deleted,monomorpheme,T,Read speech,cons,forest
190315AB,deleted,monomorpheme,T,Read speech,cons,east
190315AB,retained,monomorpheme,D,Read speech,cons,old
190315AB,retained,monomorpheme,D,Read speech,cons,gold
190315AB,deleted,monomorpheme,T,Map description,cons,west
190315AB,retained,past-tense,D,Map description,cons,disused
190315AB,deleted,monomorpheme,T,Map description,pause,crest
190315AB,deleted,monomorpheme,T,Map description,cons,east
190315AB,retained,monomorpheme,D,Map description,pause,island
190315AB,retained,monomorpheme,T,Map description,vowel,past
190315AB,retained,past-tense,D,Map description,cons,ruined
190315AB,retained,monomorpheme,D,Map description,pause,beyond
190315AB,retained,monomorpheme,T,Map description,pause,nest
190315AB,retained,monomorpheme,D,Map description,pause,gold
190315AB,deleted,past-tense,T,Map description,cons,collapsed
190315AB,retained,monomorpheme,D,Map description,cons,find
190315AB,retained,monomorpheme,D,Map description,pause,pond
190315AB,deleted,monomorpheme,T,Map description,pause,past
190315AB,retained,past-tense,D,Map description,cons,farmed
190315AB,retained,monomorpheme,D,Map description,pause,land
190315AB,deleted,monomorpheme,T,Map description,cons,west
190315AB,retained,past-tense,D,Map description,cons,abandoned
190315AB,retained,monomorpheme,T,Map description,vowel,past
190315AB,retained,past-tense,T,Map description,vowel,past
190315AB,deleted,monomorpheme,T,Map description,cons,east
190315AB,retained,monomorpheme,D,Read speech,cons,land
190315AB,retained,monomorpheme,T,Read speech,pause,extinct
190315AM,retained,past-tense,T,Read speech,cons,parked
190315AM,retained,past-tense,D,Read speech,cons,owned
190315AM,retained,monomorpheme,T,Read speech,cons,east
190315AM,retained,past-tense,D,Read speech,cons,ruined
190315AM,retained,past-tense,D,Read speech,cons,walled
190315AM,retained,monomorpheme,T,Read speech,cons,crest
190315AM,retained,monomorpheme,T,Read speech,vowel,left
190315AM,retained,monomorpheme,D,Read speech,pause,island
190315AM,retained,past-tense,D,Read speech,cons,disused
190315AM,retained,monomorpheme,T,Read speech,cons,west
190315AM,retained,monomorpheme,D,Read speech,pause,farmland
190315AM,retained,monomorpheme,T,Read speech,pause,extinct
190315AM,deleted,monomorpheme,T,Map description,cons,west
190315AM,retained,past-tense,D,Map description,cons,abandoned
190315AM,retained,monomorpheme,T,Map description,pause,tent
190315AM,deleted,monomorpheme,T,Map description,cons,east
190315AM,retained,monomorpheme,D,Map description,cons,field
190315AM,retained,monomorpheme,D,Map description,cons,old
190315AM,retained,monomorpheme,T,Map description,cons,highest
190315AM,deleted,monomorpheme,T,Map description,pause,point
190315AM,deleted,monomorpheme,T,Map description,cons,west
190315AM,retained,past-tense,D,Map description,cons,disused
190315AM,retained,monomorpheme,D,Map description,pause,pond
190315AM,retained,past-tense,D,Map description,cons,farmed
190315AM,retained,monomorpheme,D,Map description,pause,land
190315AM,retained,monomorpheme,D,Map description,cons,diamond
190315AM,retained,monomorpheme,T,Map description,pause,forest
190315AM,retained,past-tense,D,Map description,cons,walled
190315AM,retained,monomorpheme,T,Map description,cons,forest
190315AM,retained,past-tense,D,Map description,cons,owned
190315AM,retained,monomorpheme,D,Map description,pause,field
190315AM,retained,monomorpheme,D,Map description,pause,field
190315AM,retained,monomorpheme,D,Map description,cons,old
190315AM,retained,monomorpheme,D,Map description,cons,old
190315AM,retained,monomorpheme,T,Map description,pause,forest
190315AM,deleted,monomorpheme,T,Map description,cons,forest
190315AM,retained,past-tense,D,Map description,cons,ruined
190315AM,deleted,monomorpheme,D,Map description,pause,round
190315AM,retained,monomorpheme,T,Map description,cons,crest
190315AM,retained,monomorpheme,T,Read speech,pause,nest
190315AM,retained,monomorpheme,D,Read speech,cons,field
190315AM,deleted,monomorpheme,T,Read speech,pause,rift
190315AM,retained,monomorpheme,T,Map description,cons,east
190315AM,deleted,monomorpheme,T,Read speech,cons,highest
190315AM,retained,monomorpheme,T,Read speech,pause,viewpoint
190315AM,retained,past-tense,D,Read speech,pause,reclaimed
190315AM,retained,monomorpheme,D,Read speech,pause,field
190315AM,retained,monomorpheme,D,Read speech,pause,field
190315AM,retained,monomorpheme,D,Read speech,pause,island
190315AM,retained,monomorpheme,T,Map description,cons,rift
190315AM,retained,monomorpheme,D,Map description,pause,gold
190315AM,deleted,monomorpheme,T,Read speech,cons,forest
190315AM,deleted,monomorpheme,T,Read speech,cons,east
190315AM,retained,monomorpheme,D,Read speech,cons,old
190315AM,retained,monomorpheme,D,Read speech,pause,gold
190315AM,deleted,monomorpheme,T,Read speech,cons,forest
190315AM,deleted,monomorpheme,T,Read speech,cons,east
190315AM,retained,monomorpheme,D,Read speech,cons,eold
190315AM,retained,monomorpheme,D,Read speech,cons,gold
190315AM,retained,monomorpheme,D,Read speech,pause,behind
190315AM,deleted,monomorpheme,T,Map description,cons,extinct
190315AM,retained,monomorpheme,D,Map description,pause,island
190315AM,deleted,past-tense,D,Map description,pause,reclaimed
190315AM,retained,monomorpheme,D,Map description,pause,field
190315AM,retained,monomorpheme,D,Map description,pause,beyond
190315AM,retained,monomorpheme,T,Map description,pause,nest
190315AM,retained,monomorpheme,D,Map description,pause,gold
190315AM,deleted,past-tense,T,Map description,cons,collapsed
190315CE,deleted,monomorpheme,T,Read speech,cons,forest
190315CE,deleted,monomorpheme,T,Read speech,cons,east
190315CE,retained,monomorpheme,D,Read speech,cons,old
190315CE,retained,monomorpheme,D,Read speech,vowel,gold
190315CE,deleted,monomorpheme,D,Read speech,cons,old
190315CE,retained,monomorpheme,T,Map description,cons,past
190315CE,retained,monomorpheme,D,Map description,cons,round
190315CE,retained,monomorpheme,D,Map description,vowel,round
190315CE,deleted,monomorpheme,T,Map description,cons,past
190315CE,retained,monomorpheme,D,Map description,pause,island
190315CE,deleted,monomorpheme,T,Read speech,cons,highest
190315CE,retained,monomorpheme,T,Read speech,pause,viewpoint
190315CE,deleted,past-tense,D,Read speech,cons,reclaimed
190315CE,retained,monomorpheme,D,Read speech,pause,island
190315CE,retained,monomorpheme,T,Map description,pause,int
190315CE,deleted,monomorpheme,T,Map description,cons,forest
190315CE,deleted,monomorpheme,T,Map description,cons,past
190315CE,deleted,monomorpheme,T,Map description,cons,extinct
190315CE,retained,monomorpheme,D,Map description,pause,island
190315CE,retained,monomorpheme,D,Map description,cons,field
190315CE,deleted,monomorpheme,T,Map description,cons,past
190315CE,retained,monomorpheme,D,Map description,cons,old
190315CE,deleted,monomorpheme,T,Map description,cons,highest
190315CE,retained,monomorpheme,T,Map description,pause,viewpoint
190315CE,deleted,monomorpheme,T,Map description,cons,past
190315CE,retained,monomorpheme,D,Map description,cons,round
190315CE,deleted,monomorpheme,T,Map description,cons,crest
190315CE,retained,monomorpheme,D,Map description,pause,beyond
190315CE,retained,monomorpheme,T,Map description,pause,nest
190315CE,retained,monomorpheme,D,Map description,pause,gold
190315CE,retained,monomorpheme,D,Map description,pause,round
190315CE,deleted,past-tense,T,Map description,cons,collapsed
190315CE,retained,past-tense,D,Read speech,cons,walled
190315CE,deleted,monomorpheme,T,Read speech,cons,crest
190315CE,retained,monomorpheme,T,Read speech,vowel,left
190315CE,retained,monomorpheme,D,Read speech,cons,island
190315CE,retained,monomorpheme,T,Read speech,pause,nest
190315CE,retained,monomorpheme,D,Read speech,cons,field
190315CE,deleted,monomorpheme,T,Read speech,cons,rift
190315CE,retained,monomorpheme,D,Map description,pause,pond
190315CE,retained,past-tense,T,Read speech,cons,blocked
190315CE,retained,past-tense,D,Read speech,cons,owned
190315CE,deleted,monomorpheme,T,Read speech,cons,east
190315CE,retained,past-tense,D,Read speech,cons,ruined
190315CE,retained,monomorpheme,D,Map description,pause,round
190315CE,deleted,monomorpheme,T,Map description,cons,east
190315CE,retained,monomorpheme,D,Read speech,cons,farmland
190315CE,deleted,monomorpheme,T,Read speech,cons,extinct
190315CE,deleted,monomorpheme,T,Map description,cons,past
190315CE,retained,past-tense,D,Map description,cons,walled
190315CE,deleted,past-tense,D,Map description,cons,owned
190315CE,deleted,monomorpheme,D,Map description,vowel,around
190315CE,retained,monomorpheme,D,Map description,cons,old
190315CE,retained,monomorpheme,D,Map description,cons,old
190315CE,retained,monomorpheme,T,Map description,pause,forest
190315CE,deleted,monomorpheme,T,Map description,cons,forest
190315CE,deleted,monomorpheme,T,Map description,cons,west
190315CE,deleted,monomorpheme,D,Map description,cons,around
190315CE,retained,past-tense,D,Map description,cons,abandoned
190315CE,retained,monomorpheme,T,Map description,pause,tent
190315CE,retained,past-tense,D,Read speech,cons,disused
190315CE,deleted,monomorpheme,T,Read speech,cons,west
190315CE,deleted,monomorpheme,T,Map description,cons,west
190315CE,deleted,past-tense,D,Map description,cons,disused
190315CE,deleted,monomorpheme,T,Read speech,cons,forest
190315CE,deleted,monomorpheme,T,Read speech,cons,east
190315CE,retained,monomorpheme,D,Read speech,cons,old
190315CE,retained,monomorpheme,D,Read speech,cons,gold
190315CM,retained,past-tense,D,Map description,pause,reclaimed
190315CM,retained,monomorpheme,D,Map description,pause,beyond
190315CM,retained,monomorpheme,T,Map description,pause,nest
190315CM,retained,monomorpheme,D,Map description,pause,gold
190315CM,retained,past-tense,T,Map description,cons,collapsed
190315CM,retained,monomorpheme,D,Read speech,cons,land
190315CM,retained,monomorpheme,T,Read speech,cons,extinct
190315CM,retained,monomorpheme,D,Map description,pause,field
190315CM,retained,monomorpheme,D,Map description,cons,old
190315CM,retained,monomorpheme,D,Map description,cons,old
190315CM,retained,monomorpheme,T,Map description,pause,forest
190315CM,deleted,monomorpheme,T,Map description,cons,forest
190315CM,retained,monomorpheme,T,Map description,cons,past
190315CM,retained,past-tense,D,Map description,cons,ruined
190315CM,retained,monomorpheme,T,Map description,pause,past
190315CM,deleted,monomorpheme,T,Map description,pause,rift
190315CM,retained,monomorpheme,D,Map description,pause,gold
190315CM,retained,monomorpheme,T,Map description,cons,forest
190315CM,retained,past-tense,D,Map description,cons,owned
190315CM,retained,monomorpheme,T,Map description,vowel,past
190315CM,retained,monomorpheme,T,Map description,cons,east
190315CM,deleted,monomorpheme,T,Map description,cons,east
190315CM,deleted,monomorpheme,T,Read speech,cons,highest
190315CM,retained,monomorpheme,T,Read speech,vowel,viewpoint
190315CM,retained,past-tense,D,Read speech,pause,reclaimed
190315CM,retained,monomorpheme,D,Read speech,pause,island
190315CM,retained,monomorpheme,D,Map description,cons,field
190315CM,retained,monomorpheme,D,Map description,cons,old
190315CM,deleted,monomorpheme,T,Map description,cons,highest
190315CM,retained,monomorpheme,T,Map description,pause,viewpoint
190315CM,retained,monomorpheme,T,Map description,cons,extinct
190315CM,retained,monomorpheme,D,Map description,cons,round
190315CM,retained,monomorpheme,D,Map description,pause,island
190315CM,retained,past-tense,D,Read speech,cons,disused
190315CM,deleted,monomorpheme,T,Read speech,cons,west
190315CM,retained,monomorpheme,T,Map description,cons,west
190315CM,retained,past-tense,D,Map description,cons,abandoned
190315CM,retained,monomorpheme,T,Map description,pause,tent
190315CM,deleted,monomorpheme,T,Map description,pause,past
190315CM,retained,past-tense,D,Map description,cons,walled
190315CM,retained,monomorpheme,T,Map description,cons,past
190315CM,deleted,monomorpheme,T,Map description,cons,west
190315CM,retained,past-tense,D,Map description,cons,disused
190315CM,deleted,monomorpheme,T,Read speech,cons,forest
190315CM,deleted,monomorpheme,T,Read speech,cons,east
190315CM,deleted,past-tense,D,Read speech,pause,used
190315CM,retained,monomorpheme,D,Read speech,cons,old
190315CM,retained,monomorpheme,D,Read speech,cons,gold
190315CM,deleted,monomorpheme,T,Map description,cons,east
190315CM,retained,past-tense,T,Read speech,cons,parked
190315CM,retained,past-tense,D,Read speech,cons,owned
190315CM,deleted,monomorpheme,T,Read speech,cons,east
190315CM,retained,past-tense,D,Read speech,cons,ruined
190315CM,retained,monomorpheme,T,Map description,cons,crest
190315CM,retained,monomorpheme,D,Map description,pause,pond
190315CM,retained,past-tense,D,Map description,cons,farmed
190315CM,retained,monomorpheme,D,Map description,pause,land
190315CM,retained,past-tense,D,Read speech,cons,walled
190315CM,retained,monomorpheme,T,Read speech,cons,crest
190315CM,retained,monomorpheme,T,Read speech,vowel,left
190315CM,retained,monomorpheme,D,Read speech,pause,island
190315CM,deleted,monomorpheme,T,Map description,pause,past
190315CM,retained,monomorpheme,D,Map description,pause,island
190315CM,deleted,monomorpheme,T,Read speech,vowel,nest
190315CM,retained,monomorpheme,D,Read speech,cons,field
190315CM,retained,monomorpheme,T,Read speech,cons,rift
190315CM,deleted,monomorpheme,T,Read speech,cons,forest
190315CM,retained,monomorpheme,T,Read speech,cons,east
190315CM,retained,monomorpheme,D,Read speech,cons,old
190315CM,retained,monomorpheme,D,Read speech,cons,gold
190315CM,retained,monomorpheme,D,Map description,cons,diamond
190315CM,deleted,monomorpheme,T,Map description,cons,forest
190315CM,retained,monomorpheme,T,Map description,cons,past